,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
849,0 days 01:35:14.850000,10,0 days 00:01:45.746000,32,,,0 days 00:00:18.431000,0 days 00:00:44.314000,0 days 00:00:43.001000,0 days 01:33:47.535000,0 days 01:34:31.849000,0 days 01:35:14.850000,286,276,214,304,FALSE,ULTRASOFT,3,TRUE,2,0 days 01:33:29.104000,Toro Rosso,GAS,1,TRUE,13:29.2,29.4,54.1,1013.3,FALSE,31.6,266,2.9,21
850,0 days 01:37:00.308000,10,0 days 00:01:45.458000,33,,,0 days 00:00:18.274000,0 days 00:00:43.798000,0 days 00:00:43.386000,0 days 01:35:33.124000,0 days 01:36:16.922000,0 days 01:37:00.308000,,281,213,332,FALSE,ULTRASOFT,4,TRUE,2,0 days 01:35:14.850000,Toro Rosso,GAS,1,TRUE,15:14.9,29.6,53.1,1013.2,FALSE,31.7,271,2.1,21
851,0 days 01:38:47.335000,10,0 days 00:01:47.027000,34,,,0 days 00:00:18.166000,0 days 00:00:44.922000,0 days 00:00:43.939000,0 days 01:37:18.474000,0 days 01:38:03.396000,0 days 01:38:47.335000,290,280,214,322,FALSE,ULTRASOFT,5,TRUE,2,0 days 01:37:00.308000,Toro Rosso,GAS,1,TRUE,17:00.4,29.7,53,1013.1,FALSE,31.9,260,2.6,21
852,0 days 01:40:31.904000,10,0 days 00:01:44.569000,35,,,0 days 00:00:18.137000,0 days 00:00:44.101000,0 days 00:00:42.331000,0 days 01:39:05.472000,0 days 01:39:49.573000,0 days 01:40:31.904000,287,299,217,328,FALSE,ULTRASOFT,6,TRUE,2,0 days 01:38:47.335000,Toro Rosso,GAS,1,TRUE,18:47.4,29.7,52.8,1013.1,FALSE,32.2,235,1.5,21
853,0 days 01:42:16.421000,10,0 days 00:01:44.517000,36,,,0 days 00:00:18.216000,0 days 00:00:44.422000,0 days 00:00:41.879000,0 days 01:40:50.120000,0 days 01:41:34.542000,0 days 01:42:16.421000,283,283,213,295,FALSE,ULTRASOFT,7,TRUE,2,0 days 01:40:31.904000,Toro Rosso,GAS,1,TRUE,20:32.0,29.8,52.1,1013,FALSE,32.4,274,0.9,21
854,0 days 01:44:01.172000,10,0 days 00:01:44.751000,37,,,0 days 00:00:18.305000,0 days 00:00:44.416000,0 days 00:00:42.030000,0 days 01:42:34.726000,0 days 01:43:19.142000,0 days 01:44:01.172000,284,272,216,290,FALSE,ULTRASOFT,8,TRUE,2,0 days 01:42:16.421000,Toro Rosso,GAS,1,TRUE,22:16.5,30,51.9,1013,FALSE,32.6,243,2.3,21
855,0 days 01:45:45.627000,10,0 days 00:01:44.455000,38,,,0 days 00:00:18.169000,0 days 00:00:44.457000,0 days 00:00:41.829000,0 days 01:44:19.341000,0 days 01:45:03.798000,0 days 01:45:45.627000,282,273,214,288,FALSE,ULTRASOFT,9,TRUE,2,0 days 01:44:01.172000,Toro Rosso,GAS,1,TRUE,24:01.2,30,51.6,1013,FALSE,32.6,278,1,21
856,0 days 01:47:30.092000,10,,39,,,0 days 00:00:18.225000,0 days 00:00:44.370000,0 days 00:00:41.860000,0 days 01:46:03.891000,0 days 01:46:48.254000,0 days 01:47:30.232000,285,273,216,289,FALSE,ULTRASOFT,10,TRUE,2,0 days 01:45:45.627000,Toro Rosso,GAS,1,FALSE,25:45.7,30.3,50.5,1013.1,FALSE,33,279,2.9,21
857,0 days 01:49:15.011000,10,0 days 00:01:44.919000,40,,,0 days 00:00:18.183000,0 days 00:00:44.687000,0 days 00:00:42.049000,0 days 01:47:48.275000,0 days 01:48:32.962000,0 days 01:49:15.011000,282,269,216,284,FALSE,ULTRASOFT,11,TRUE,2,0 days 01:47:30.092000,Toro Rosso,GAS,1,TRUE,27:30.2,30.5,49.8,1013.2,FALSE,32.4,281,1.3,21
858,0 days 01:50:59.099000,10,0 days 00:01:44.088000,41,,,0 days 00:00:18.097000,0 days 00:00:44.160000,0 days 00:00:41.831000,0 days 01:49:33.108000,0 days 01:50:17.268000,0 days 01:50:59.099000,281,279,217,299,FALSE,ULTRASOFT,12,TRUE,2,0 days 01:49:15.011000,Toro Rosso,GAS,1,TRUE,29:15.1,30.4,50,1013,FALSE,32.4,296,2.3,21
