,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
51,0 days 01:15:35.048000,5,0 days 00:01:14.789000,52,,,0 days 00:00:20.736000,0 days 00:00:23.895000,0 days 00:00:30.158000,0 days 01:14:40.995000,0 days 01:15:04.890000,0 days 01:15:35.048000,253,283,285,309,FALSE,SUPERSOFT,15,TRUE,2,0 days 01:14:20.259000,Ferrari,VET,1,TRUE,20:20.3,21,28.3,1017.2,FALSE,35.6,350,2.5,8
52,0 days 01:16:49.273000,5,0 days 00:01:14.225000,53,,,0 days 00:00:20.500000,0 days 00:00:23.879000,0 days 00:00:29.846000,0 days 01:15:55.548000,0 days 01:16:19.427000,0 days 01:16:49.273000,258,285,290,316,FALSE,SUPERSOFT,16,TRUE,2,0 days 01:15:35.048000,Ferrari,VET,1,TRUE,21:35.1,21.3,26.7,1017.3,FALSE,35.3,353,2.2,8
53,0 days 01:18:04.311000,5,0 days 00:01:15.038000,54,,,0 days 00:00:20.995000,0 days 00:00:23.955000,0 days 00:00:30.088000,0 days 01:17:10.268000,0 days 01:17:34.223000,0 days 01:18:04.311000,254,284,286,312,FALSE,SUPERSOFT,17,TRUE,2,0 days 01:16:49.273000,Ferrari,VET,1,TRUE,22:49.3,21.1,27.3,1017.2,FALSE,34.6,21,2.9,8
54,0 days 01:19:19.207000,5,0 days 00:01:14.896000,55,,,0 days 00:00:20.881000,0 days 00:00:24.074000,0 days 00:00:29.941000,0 days 01:18:25.192000,0 days 01:18:49.266000,0 days 01:19:19.207000,258,281,284,310,FALSE,SUPERSOFT,18,TRUE,2,0 days 01:18:04.311000,Ferrari,VET,1,TRUE,24:04.4,21,27.2,1017.3,FALSE,34.2,10,1.1,8
55,0 days 01:20:33.678000,5,0 days 00:01:14.471000,56,,,0 days 00:00:20.637000,0 days 00:00:23.834000,0 days 00:00:30,0 days 01:19:39.844000,0 days 01:20:03.678000,0 days 01:20:33.678000,251,283,285,308,FALSE,SUPERSOFT,19,TRUE,2,0 days 01:19:19.207000,Ferrari,VET,1,TRUE,25:19.3,21,27.7,1017.2,FALSE,33.9,13,1.6,8
56,0 days 01:21:47.642000,5,0 days 00:01:13.964000,57,,,0 days 00:00:20.461000,0 days 00:00:23.706000,0 days 00:00:29.797000,0 days 01:20:54.139000,0 days 01:21:17.845000,0 days 01:21:47.642000,257,283,287,311,TRUE,SUPERSOFT,20,TRUE,2,0 days 01:20:33.678000,Ferrari,VET,1,TRUE,26:33.7,20.6,27.4,1017.3,FALSE,33.4,5,3.2,8
57,0 days 01:23:01.708000,5,0 days 00:01:14.066000,58,,,0 days 00:00:20.431000,0 days 00:00:23.741000,0 days 00:00:29.894000,0 days 01:22:08.073000,0 days 01:22:31.814000,0 days 01:23:01.708000,255,282,288,311,FALSE,SUPERSOFT,21,TRUE,2,0 days 01:21:47.642000,Ferrari,VET,1,TRUE,27:47.7,20.4,27.3,1017.3,FALSE,33.3,347,2.5,8
58,0 days 01:24:15.935000,5,0 days 00:01:14.227000,59,,,0 days 00:00:20.528000,0 days 00:00:23.797000,0 days 00:00:29.902000,0 days 01:23:22.236000,0 days 01:23:46.033000,0 days 01:24:15.935000,259,288,286,309,FALSE,SUPERSOFT,22,TRUE,2,0 days 01:23:01.708000,Ferrari,VET,1,TRUE,29:01.8,20.4,27.7,1017.1,FALSE,33.2,350,2.7,8
59,0 days 01:25:30.500000,5,0 days 00:01:14.565000,60,,,0 days 00:00:20.567000,0 days 00:00:23.905000,0 days 00:00:30.093000,0 days 01:24:36.502000,0 days 01:25:00.407000,0 days 01:25:30.500000,252,282,285,308,FALSE,SUPERSOFT,23,TRUE,2,0 days 01:24:15.935000,Ferrari,VET,1,TRUE,30:16.0,20.4,28.1,1017.1,FALSE,33.1,355,3.9,8
60,0 days 01:26:45.003000,5,0 days 00:01:14.503000,61,,,0 days 00:00:20.620000,0 days 00:00:23.925000,0 days 00:00:29.958000,0 days 01:25:51.120000,0 days 01:26:15.045000,0 days 01:26:45.003000,257,282,288,311,FALSE,SUPERSOFT,24,TRUE,2,0 days 01:25:30.500000,Ferrari,VET,1,TRUE,31:30.6,20.8,28.6,1017.2,FALSE,33,357,4.1,8
