,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
44,0 days 01:35:31.691000,33,0 days 00:01:20.572000,45,,,0 days 00:00:28.498000,0 days 00:00:31.335000,0 days 00:00:20.739000,0 days 01:34:39.617000,0 days 01:35:10.952000,0 days 01:35:31.691000,287,286,252,327,FALSE,SUPERSOFT,32,TRUE,2,0 days 01:34:11.119000,Red Bull Racing,VER,1,TRUE,14:11.2,21.5,46.9,783.7,FALSE,37.1,243,1.3,15
45,0 days 01:36:52.714000,33,0 days 00:01:21.023000,46,,,0 days 00:00:28.427000,0 days 00:00:31.565000,0 days 00:00:21.031000,0 days 01:36:00.118000,0 days 01:36:31.683000,0 days 01:36:52.714000,288,289,251,329,FALSE,SUPERSOFT,33,TRUE,2,0 days 01:35:31.691000,Red Bull Racing,VER,1,TRUE,15:31.8,21.4,46.3,783.7,FALSE,37.6,276,2.6,15
46,0 days 01:38:14.105000,33,0 days 00:01:21.391000,47,,,0 days 00:00:28.640000,0 days 00:00:31.960000,0 days 00:00:20.791000,0 days 01:37:21.354000,0 days 01:37:53.314000,0 days 01:38:14.105000,292,287,251,350,FALSE,SUPERSOFT,34,TRUE,2,0 days 01:36:52.714000,Red Bull Racing,VER,1,TRUE,16:52.8,21.4,46.3,783.7,FALSE,37.6,276,2.6,15
47,0 days 01:39:38.406000,33,0 days 00:01:24.301000,48,,0 days 01:39:35.795000,0 days 00:00:28.523000,0 days 00:00:31.993000,0 days 00:00:23.785000,0 days 01:38:42.628000,0 days 01:39:14.621000,0 days 01:39:38.406000,288,283,,340,FALSE,SUPERSOFT,35,TRUE,2,0 days 01:38:14.105000,Red Bull Racing,VER,1,FALSE,18:14.2,21.2,47.4,783.6,FALSE,37.2,243,0.9,15
48,0 days 01:41:16.464000,33,0 days 00:01:38.058000,49,0 days 01:39:57.844000,,0 days 00:00:46.617000,0 days 00:00:30.940000,0 days 00:00:20.501000,0 days 01:40:25.023000,0 days 01:40:55.963000,0 days 01:41:16.464000,296,287,254,310,FALSE,SUPERSOFT,1,TRUE,3,0 days 01:39:38.406000,Red Bull Racing,VER,1,FALSE,19:38.5,21,47.5,783.7,FALSE,36.7,246,2.6,15
49,0 days 01:42:36.637000,33,0 days 00:01:20.173000,50,,,0 days 00:00:28.194000,0 days 00:00:31.156000,0 days 00:00:20.823000,0 days 01:41:44.658000,0 days 01:42:15.814000,0 days 01:42:36.637000,288,288,252,329,FALSE,SUPERSOFT,2,TRUE,3,0 days 01:41:16.464000,Red Bull Racing,VER,1,TRUE,21:16.6,20.7,48.3,783.7,FALSE,36.3,224,2.1,15
50,0 days 01:43:57.327000,33,0 days 00:01:20.690000,51,,,0 days 00:00:28.270000,0 days 00:00:31.552000,0 days 00:00:20.868000,0 days 01:43:04.907000,0 days 01:43:36.459000,0 days 01:43:57.327000,292,284,252,334,FALSE,SUPERSOFT,3,TRUE,3,0 days 01:42:36.637000,Red Bull Racing,VER,1,TRUE,22:36.7,20.6,48.5,783.6,FALSE,36.5,325,1.7,15
51,0 days 01:45:17.761000,33,0 days 00:01:20.434000,52,,,0 days 00:00:28.463000,0 days 00:00:31.356000,0 days 00:00:20.615000,0 days 01:44:25.790000,0 days 01:44:57.146000,0 days 01:45:17.761000,297,288,252,330,FALSE,SUPERSOFT,4,TRUE,3,0 days 01:43:57.327000,Red Bull Racing,VER,1,TRUE,23:57.4,20.6,48.5,783.6,FALSE,36.5,325,1.7,15
52,0 days 01:46:39.017000,33,0 days 00:01:21.256000,53,,,0 days 00:00:28.496000,0 days 00:00:31.700000,0 days 00:00:21.060000,0 days 01:45:46.257000,0 days 01:46:17.957000,0 days 01:46:39.017000,291,286,250,334,FALSE,SUPERSOFT,5,TRUE,3,0 days 01:45:17.761000,Red Bull Racing,VER,1,TRUE,25:17.9,20.6,48.4,783.5,FALSE,36.5,294,1.8,15
53,0 days 01:48:00.674000,33,0 days 00:01:21.657000,54,,,0 days 00:00:28.332000,0 days 00:00:32.263000,0 days 00:00:21.062000,0 days 01:47:07.349000,0 days 01:47:39.612000,0 days 01:48:00.674000,279,284,251,345,FALSE,SUPERSOFT,6,TRUE,3,0 days 01:46:39.017000,Red Bull Racing,VER,1,TRUE,26:39.1,21,47.9,783.5,FALSE,36.7,269,1.2,15
54,0 days 01:49:20.412000,33,0 days 00:01:19.738000,55,,,0 days 00:00:28.010000,0 days 00:00:30.986000,0 days 00:00:20.742000,0 days 01:48:28.684000,0 days 01:48:59.670000,0 days 01:49:20.412000,295,288,254,342,FALSE,SUPERSOFT,7,TRUE,3,0 days 01:48:00.674000,Red Bull Racing,VER,1,TRUE,28:00.8,21.3,47.1,783.5,FALSE,36.8,240,1,15
55,0 days 01:50:41.198000,33,0 days 00:01:20.786000,56,,,0 days 00:00:28.630000,0 days 00:00:31.455000,0 days 00:00:20.701000,0 days 01:49:49.042000,0 days 01:50:20.497000,0 days 01:50:41.198000,279,288,252,330,FALSE,SUPERSOFT,8,TRUE,3,0 days 01:49:20.412000,Red Bull Racing,VER,1,TRUE,29:20.5,21.3,46.9,783.5,FALSE,37.5,175,1,15
56,0 days 01:52:00.762000,33,0 days 00:01:19.564000,57,,,0 days 00:00:28.395000,0 days 00:00:30.634000,0 days 00:00:20.535000,0 days 01:51:09.593000,0 days 01:51:40.227000,0 days 01:52:00.762000,284,286,253,322,FALSE,SUPERSOFT,9,TRUE,3,0 days 01:50:41.198000,Red Bull Racing,VER,1,TRUE,30:41.3,21.4,46.4,783.5,FALSE,37.6,276,0.9,15
57,0 days 01:53:20.509000,33,0 days 00:01:19.747000,58,,,0 days 00:00:28.486000,0 days 00:00:30.750000,0 days 00:00:20.511000,0 days 01:52:29.248000,0 days 01:52:59.998000,0 days 01:53:20.509000,288,286,253,323,FALSE,SUPERSOFT,10,TRUE,3,0 days 01:52:00.762000,Red Bull Racing,VER,1,TRUE,32:00.9,21.2,47.4,783.5,FALSE,37.6,287,2.5,15
58,0 days 01:54:40.258000,33,0 days 00:01:19.749000,59,,,0 days 00:00:28.503000,0 days 00:00:30.726000,0 days 00:00:20.520000,0 days 01:53:49.012000,0 days 01:54:19.738000,0 days 01:54:40.258000,286,287,253,324,FALSE,SUPERSOFT,11,TRUE,3,0 days 01:53:20.509000,Red Bull Racing,VER,1,TRUE,33:20.6,21.1,47.5,783.4,FALSE,36.2,137,0.8,15
59,0 days 01:56:00.053000,33,0 days 00:01:19.795000,60,,,0 days 00:00:28.403000,0 days 00:00:30.766000,0 days 00:00:20.626000,0 days 01:55:08.661000,0 days 01:55:39.427000,0 days 01:56:00.053000,290,288,253,325,FALSE,SUPERSOFT,12,TRUE,3,0 days 01:54:40.258000,Red Bull Racing,VER,1,TRUE,34:40.4,21.1,47.9,783.4,FALSE,36,10,1.4,15
60,0 days 01:57:20.152000,33,0 days 00:01:20.099000,61,,,0 days 00:00:28.248000,0 days 00:00:31.222000,0 days 00:00:20.629000,0 days 01:56:28.301000,0 days 01:56:59.523000,0 days 01:57:20.152000,292,286,253,330,FALSE,SUPERSOFT,13,TRUE,3,0 days 01:56:00.053000,Red Bull Racing,VER,1,TRUE,36:00.2,21.3,46.8,783.5,FALSE,36,221,1.1,15
