,Time,DriverNumber,LapTime,LapNumber,PitOutTime,PitInTime,Sector1Time,Sector2Time,Sector3Time,Sector1SessionTime,Sector2SessionTime,Sector3SessionTime,SpeedI1,SpeedI2,SpeedFL,SpeedST,IsPersonalBest,Compound,TyreLife,FreshTyre,Stint,LapStartTime,Team,Driver,TrackStatus,IsAccurate,LapStartDate,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,Track
376,0 days 01:12:04.534000,10,0 days 00:01:25.800000,28,,0 days 01:12:02.932000,0 days 00:00:29.763000,0 days 00:00:30.159000,0 days 00:00:25.878000,0 days 01:11:08.497000,0 days 01:11:38.656000,0 days 01:12:04.534000,279,234,,290,FALSE,MEDIUM,31,FALSE,1,0 days 01:10:38.734000,Red Bull Racing,GAS,1,FALSE,50:38.8,25.1,34.9,986.5,FALSE,45.6,172,0.5,12
377,0 days 01:13:43.792000,10,0 days 00:01:39.258000,29,0 days 01:12:24.980000,,0 days 00:00:48.188000,0 days 00:00:28.623000,0 days 00:00:22.447000,0 days 01:12:52.722000,0 days 01:13:21.345000,0 days 01:13:43.792000,274,243,248,,FALSE,HARD,1,TRUE,2,0 days 01:12:04.534000,Red Bull Racing,GAS,1,FALSE,52:04.6,25,35.2,986.5,FALSE,45.9,150,0.5,12
378,0 days 01:15:05.811000,10,0 days 00:01:22.019000,30,,,0 days 00:00:29.646000,0 days 00:00:29.276000,0 days 00:00:23.097000,0 days 01:14:13.438000,0 days 01:14:42.714000,0 days 01:15:05.811000,276,237,247,287,FALSE,HARD,2,TRUE,2,0 days 01:13:43.792000,Red Bull Racing,GAS,1,TRUE,53:43.8,25,35.4,986.4,FALSE,46.2,167,0.6,12
379,0 days 01:16:28.237000,10,0 days 00:01:22.426000,31,,,0 days 00:00:29.358000,0 days 00:00:29.754000,0 days 00:00:23.314000,0 days 01:15:35.169000,0 days 01:16:04.923000,0 days 01:16:28.237000,280,235,256,288,FALSE,HARD,3,TRUE,2,0 days 01:15:05.811000,Red Bull Racing,GAS,1,TRUE,55:05.8,25.4,35.2,986.5,FALSE,46.1,158,1.9,12
380,0 days 01:17:49.633000,10,0 days 00:01:21.396000,32,,,0 days 00:00:29.177000,0 days 00:00:29.179000,0 days 00:00:23.040000,0 days 01:16:57.414000,0 days 01:17:26.593000,0 days 01:17:49.633000,277,239,249,310,FALSE,HARD,4,TRUE,2,0 days 01:16:28.237000,Red Bull Racing,GAS,1,TRUE,56:28.3,25.6,35,986.5,FALSE,44.8,144,1.9,12
381,0 days 01:19:11.126000,10,0 days 00:01:21.493000,33,,,0 days 00:00:29.257000,0 days 00:00:29.163000,0 days 00:00:23.073000,0 days 01:18:18.890000,0 days 01:18:48.053000,0 days 01:19:11.126000,280,240,248,286,FALSE,HARD,5,TRUE,2,0 days 01:17:49.633000,Red Bull Racing,GAS,1,TRUE,57:49.7,26.1,33,986.5,FALSE,44.7,147,1.3,12
382,0 days 01:20:32.836000,10,0 days 00:01:21.710000,34,,,0 days 00:00:29.263000,0 days 00:00:29.302000,0 days 00:00:23.145000,0 days 01:19:40.389000,0 days 01:20:09.691000,0 days 01:20:32.836000,281,238,251,288,FALSE,HARD,6,TRUE,2,0 days 01:19:11.126000,Red Bull Racing,GAS,1,TRUE,59:11.2,26.1,32.9,986.5,FALSE,45,154,1.3,12
383,0 days 01:21:55.181000,10,0 days 00:01:22.345000,35,,,0 days 00:00:29.294000,0 days 00:00:29.664000,0 days 00:00:23.387000,0 days 01:21:02.130000,0 days 01:21:31.794000,0 days 01:21:55.181000,276,239,247,303,FALSE,HARD,7,TRUE,2,0 days 01:20:32.836000,Red Bull Racing,GAS,1,TRUE,00:32.9,26.2,32.3,986.4,FALSE,45.7,154,1.9,12
384,0 days 01:23:17.413000,10,0 days 00:01:22.232000,36,,,0 days 00:00:29.346000,0 days 00:00:29.674000,0 days 00:00:23.212000,0 days 01:22:24.527000,0 days 01:22:54.201000,0 days 01:23:17.413000,280,239,248,288,FALSE,HARD,8,TRUE,2,0 days 01:21:55.181000,Red Bull Racing,GAS,1,TRUE,01:55.2,25.8,32.5,986.5,FALSE,45.6,155,1.8,12
385,0 days 01:24:39.529000,10,0 days 00:01:22.116000,37,,,0 days 00:00:29.398000,0 days 00:00:29.564000,0 days 00:00:23.154000,0 days 01:23:46.811000,0 days 01:24:16.375000,0 days 01:24:39.529000,279,238,249,,FALSE,HARD,9,TRUE,2,0 days 01:23:17.413000,Red Bull Racing,GAS,1,TRUE,03:17.4,25.6,33,986.4,FALSE,45.4,149,1.2,12
386,0 days 01:26:01.269000,10,0 days 00:01:21.740000,38,,,0 days 00:00:29.212000,0 days 00:00:29.392000,0 days 00:00:23.136000,0 days 01:25:08.741000,0 days 01:25:38.133000,0 days 01:26:01.269000,281,240,255,289,FALSE,HARD,10,TRUE,2,0 days 01:24:39.529000,Red Bull Racing,GAS,1,TRUE,04:39.6,25.3,33.4,986.3,FALSE,45,168,2.2,12
387,0 days 01:27:23.679000,10,0 days 00:01:22.410000,39,,,0 days 00:00:29.245000,0 days 00:00:29.616000,0 days 00:00:23.549000,0 days 01:26:30.514000,0 days 01:27:00.130000,0 days 01:27:23.679000,,236,249,307,FALSE,HARD,11,TRUE,2,0 days 01:26:01.269000,Red Bull Racing,GAS,1,TRUE,06:01.3,24.8,34.7,986.4,FALSE,45,210,1.8,12
388,0 days 01:28:45.726000,10,0 days 00:01:22.047000,40,,,0 days 00:00:29.441000,0 days 00:00:29.345000,0 days 00:00:23.261000,0 days 01:27:53.120000,0 days 01:28:22.465000,0 days 01:28:45.726000,,240,251,290,FALSE,HARD,12,TRUE,2,0 days 01:27:23.679000,Red Bull Racing,GAS,1,TRUE,07:23.7,24.8,34.7,986.4,FALSE,45.2,203,1.3,12
389,0 days 01:30:07.453000,10,0 days 00:01:21.727000,41,,,0 days 00:00:29.193000,0 days 00:00:29.431000,0 days 00:00:23.103000,0 days 01:29:14.919000,0 days 01:29:44.350000,0 days 01:30:07.453000,,239,255,,FALSE,HARD,13,TRUE,2,0 days 01:28:45.726000,Red Bull Racing,GAS,1,TRUE,08:45.8,24.8,34.9,986.4,FALSE,42.8,182,1.4,12
390,0 days 01:31:29.598000,10,0 days 00:01:22.145000,42,,,0 days 00:00:29.238000,0 days 00:00:29.591000,0 days 00:00:23.316000,0 days 01:30:36.691000,0 days 01:31:06.282000,0 days 01:31:29.598000,,239,254,309,FALSE,HARD,14,TRUE,2,0 days 01:30:07.453000,Red Bull Racing,GAS,1,TRUE,10:07.5,25.1,33.9,986.4,FALSE,42.7,159,1.8,12
